child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
nor_skin_wolf_lord_self_c_06	nor_skin_wolf_lord_self_c_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nor_skin_wolf_lord_self_c_07	nor_skin_wolf_lord_self_c_06	0	1	1	0.0000	0.0000	REQUIRED
nor_skin_wolf_lord_self_c_08	nor_skin_wolf_lord_self_c_06	0	1	1	0.0000	0.0000	REQUIRED
nor_skin_wolf_lord_self_c_09	nor_skin_wolf_lord_self_c_06	0	1	1	0.0000	0.0000	REQUIRED
nor_skin_wolf_lord_self_c_10	nor_skin_wolf_lord_self_c_06	0	1	1	0.0000	0.0000	REQUIRED
nor_skin_wolf_lord_self_c_11	nor_skin_wolf_lord_self_c_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nor_skin_wolf_lord_self_c_11	nor_skin_wolf_lord_self_c_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nor_skin_wolf_lord_self_c_11	nor_skin_wolf_lord_self_c_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nor_skin_wolf_lord_self_c_11	nor_skin_wolf_lord_self_c_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_battle_02	rafford_node_battle_01	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_battle_03	rafford_node_battle_01	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_battle_04	rafford_node_battle_01	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_battle_05	rafford_node_battle_01	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_battle_06	rafford_node_battle_01	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_battle_07	rafford_node_battle_01	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_battle_08	rafford_node_battle_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_battle_08	rafford_node_battle_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_battle_08	rafford_node_battle_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_battle_08	rafford_node_battle_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_battle_08	rafford_node_battle_06	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_battle_08	rafford_node_battle_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_battle_09	rafford_node_battle_08	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_battle_10	rafford_node_battle_08	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_battle_11	rafford_node_battle_08	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_battle_12	rafford_node_battle_08	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_battle_13	rafford_node_battle_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_battle_14	rafford_node_battle_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_battle_13	rafford_node_battle_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_battle_14	rafford_node_battle_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_battle_13	rafford_node_battle_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_battle_14	rafford_node_battle_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_battle_13	rafford_node_battle_12	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_battle_14	rafford_node_battle_12	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_campaign_02	rafford_node_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_campaign_03	rafford_node_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_campaign_04	rafford_node_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_campaign_05	rafford_node_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_campaign_06	rafford_node_campaign_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_campaign_06	rafford_node_campaign_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_campaign_06	rafford_node_campaign_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_campaign_06	rafford_node_campaign_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_campaign_07	rafford_node_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_campaign_08	rafford_node_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_campaign_09	rafford_node_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_campaign_10	rafford_node_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
rafford_node_campaign_11	rafford_node_campaign_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_campaign_11	rafford_node_campaign_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_campaign_11	rafford_node_campaign_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_node_campaign_11	rafford_node_campaign_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_self_02	rafford_self_01	0	1	1	0.0000	0.0000	REQUIRED
rafford_self_03	rafford_self_01	0	1	1	0.0000	0.0000	REQUIRED
rafford_self_04	rafford_self_01	0	1	1	0.0000	0.0000	REQUIRED
rafford_self_05	rafford_self_01	0	1	1	0.0000	0.0000	REQUIRED
rafford_self_06	rafford_self_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_self_06	rafford_self_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_self_06	rafford_self_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_self_06	rafford_self_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_self_07	rafford_self_06	0	1	1	0.0000	0.0000	REQUIRED
rafford_self_08	rafford_self_06	0	1	1	0.0000	0.0000	REQUIRED
rafford_self_09	rafford_self_06	0	1	1	0.0000	0.0000	REQUIRED
rafford_self_10	rafford_self_06	0	1	1	0.0000	0.0000	REQUIRED
rafford_self_11	rafford_self_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_self_11	rafford_self_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_self_11	rafford_self_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_self_11	rafford_self_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rafford_unique_03	rafford_unique_02	0	1	1	0.0000	0.0000	REQUIRED
rafford_unique_04	rafford_unique_02	0	1	1	0.0000	0.0000	REQUIRED
rafford_unique_05	rafford_unique_03	0	1	1	0.0000	0.0000	REQUIRED
rafford_unique_05	rafford_unique_04	0	1	1	0.0000	0.0000	REQUIRED
rafford_unique_06	rafford_unique_05	0	1	1	0.0000	0.0000	REQUIRED
rafford_unique_07	rafford_unique_05	0	1	1	0.0000	0.0000	REQUIRED
rafford_unique_08	rafford_unique_06	0	1	1	0.0000	0.0000	REQUIRED
rafford_unique_08	rafford_unique_07	0	1	1	0.0000	0.0000	REQUIRED
