child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
rhox_aesling_nor_marauder_chieftan_self_6	rhox_aesling_nor_marauder_chieftan_self_5	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_yusak_nor_marauder_chieftan_self_2	rhox_yusak_nor_marauder_chieftan_self_1	0	1	1	0.0000	0.0000	REQUIRED
rhox_yusak_nor_marauder_chieftan_self_3	rhox_yusak_nor_marauder_chieftan_self_1	0	1	1	0.0000	0.0000	REQUIRED
rhox_yusak_nor_marauder_chieftan_self_4	rhox_yusak_nor_marauder_chieftan_self_1	0	1	1	0.0000	0.0000	REQUIRED
rhox_yusak_nor_marauder_chieftan_self_5	rhox_yusak_nor_marauder_chieftan_self_1	0	1	1	0.0000	0.0000	REQUIRED
rhox_yusak_nor_marauder_chieftan_self_6	rhox_yusak_nor_marauder_chieftan_self_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_yusak_nor_marauder_chieftan_self_6	rhox_yusak_nor_marauder_chieftan_self_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_yusak_nor_marauder_chieftan_self_6	rhox_yusak_nor_marauder_chieftan_self_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_yusak_nor_marauder_chieftan_self_6	rhox_yusak_nor_marauder_chieftan_self_5	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_skald_skill_node_unique_03_drum	rhox_skald_skill_node_unique_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_skald_skill_node_unique_03_horn	rhox_skald_skill_node_unique_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_skald_skill_node_unique_06	rhox_skald_skill_node_self_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_skald_skill_node_unique_06	rhox_skald_skill_node_self_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_skald_skill_node_unique_06	rhox_skald_skill_node_self_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_skald_skill_node_unique_06	rhox_skald_skill_node_self_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_skald_skill_node_self_02	rhox_skald_skill_node_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_skald_skill_node_self_03	rhox_skald_skill_node_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_skald_skill_node_self_04	rhox_skald_skill_node_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_skald_skill_node_self_05	rhox_skald_skill_node_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_skald_skill_node_self_07	rhox_skald_skill_node_unique_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_skald_skill_node_self_08	rhox_skald_skill_node_unique_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_skald_skill_node_self_09	rhox_skald_skill_node_unique_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_skald_skill_node_self_10	rhox_skald_skill_node_unique_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_skald_skill_node_self_11	rhox_skald_skill_node_self_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_skald_skill_node_self_11	rhox_skald_skill_node_self_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_skald_skill_node_self_11	rhox_skald_skill_node_self_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_skald_skill_node_self_11	rhox_skald_skill_node_self_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_shieldmaiden_skill_node_unique_03	hkrul_shieldmaiden_skill_node_unique_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_shieldmaiden_skill_node_unique_06	hkrul_shieldmaiden_skill_node_unique_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_shieldmaiden_skill_node_unique_06	hkrul_shieldmaiden_skill_node_unique_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_shieldmaiden_skill_node_unique_06	hkrul_shieldmaiden_skill_node_unique_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_shieldmaiden_skill_node_unique_06	hkrul_shieldmaiden_skill_node_self_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_shieldmaiden_skill_node_self_02	hkrul_shieldmaiden_skill_node_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_shieldmaiden_skill_node_self_03	hkrul_shieldmaiden_skill_node_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_shieldmaiden_skill_node_self_04	hkrul_shieldmaiden_skill_node_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_shieldmaiden_skill_node_self_05	hkrul_shieldmaiden_skill_node_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_shieldmaiden_skill_node_self_07	hkrul_shieldmaiden_skill_node_unique_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_shieldmaiden_skill_node_self_08	hkrul_shieldmaiden_skill_node_unique_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_shieldmaiden_skill_node_self_09	hkrul_shieldmaiden_skill_node_unique_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_shieldmaiden_skill_node_self_10	hkrul_shieldmaiden_skill_node_unique_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_shieldmaiden_skill_node_self_11	hkrul_shieldmaiden_skill_node_self_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_shieldmaiden_skill_node_self_11	hkrul_shieldmaiden_skill_node_self_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_shieldmaiden_skill_node_self_11	hkrul_shieldmaiden_skill_node_self_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_shieldmaiden_skill_node_self_11	hkrul_shieldmaiden_skill_node_self_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
