child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
hkrul_skill_node_urf_campaign_04	hkrul_skill_node_urf_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_urf_campaign_05	hkrul_skill_node_urf_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_urf_campaign_06	hkrul_skill_node_urf_campaign_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_urf_campaign_06	hkrul_skill_node_urf_campaign_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_urf_campaign_06	hkrul_skill_node_urf_campaign_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_urf_campaign_06	hkrul_skill_node_urf_campaign_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_urf_campaign_07	hkrul_skill_node_urf_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_urf_campaign_08	hkrul_skill_node_urf_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_urf_campaign_09	hkrul_skill_node_urf_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_urf_campaign_10	hkrul_skill_node_urf_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_urf_campaign_11	hkrul_skill_node_urf_campaign_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_urf_campaign_11	hkrul_skill_node_urf_campaign_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_urf_campaign_11	hkrul_skill_node_urf_campaign_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_urf_campaign_11	hkrul_skill_node_urf_campaign_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_urf_misc_03	hkrul_skill_node_urf_misc_02	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_urf_misc_04	hkrul_skill_node_urf_misc_02	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_urf_misc_05	hkrul_skill_node_urf_misc_02	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_urf_misc_07	hkrul_skill_node_urf_misc_02	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_urf_misc_06	hkrul_skill_node_urf_misc_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_urf_misc_06	hkrul_skill_node_urf_misc_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_urf_misc_06	hkrul_skill_node_urf_misc_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_urf_misc_06	hkrul_skill_node_urf_misc_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_urf_self_02	rhox_urf_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_urf_self_03	rhox_urf_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_urf_self_04	rhox_urf_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_urf_self_05	rhox_urf_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_urf_self_06	rhox_urf_self_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_urf_self_06	rhox_urf_self_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_urf_self_06	rhox_urf_self_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_urf_self_06	rhox_urf_self_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_urf_self_07	rhox_urf_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_urf_self_08	rhox_urf_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_urf_self_09	rhox_urf_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_urf_self_10	rhox_urf_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_urf_self_11	rhox_urf_self_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_urf_self_11	rhox_urf_self_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_urf_self_11	rhox_urf_self_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_urf_self_11	rhox_urf_self_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
