child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
rhox_grydal_self_06	rhox_grydal_self_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_grydal_self_06	rhox_grydal_self_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_grydal_self_06	rhox_grydal_self_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_grydal_self_07	rhox_grydal_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_grydal_self_08	rhox_grydal_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_grydal_self_09	rhox_grydal_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_grydal_self_10	rhox_grydal_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_grydal_self_11	rhox_grydal_self_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_grydal_self_11	rhox_grydal_self_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_grydal_self_11	rhox_grydal_self_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_grydal_self_11	rhox_grydal_self_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
