child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
hkrul_skill_node_yngve_campaign_05	hkrul_skill_node_yngve_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_campaign_06	hkrul_skill_node_yngve_campaign_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_campaign_06	hkrul_skill_node_yngve_campaign_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_campaign_06	hkrul_skill_node_yngve_campaign_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_campaign_06	hkrul_skill_node_yngve_campaign_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_campaign_07	hkrul_skill_node_yngve_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_campaign_08	hkrul_skill_node_yngve_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_campaign_09	hkrul_skill_node_yngve_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_campaign_10	hkrul_skill_node_yngve_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_campaign_11	hkrul_skill_node_yngve_campaign_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_campaign_11	hkrul_skill_node_yngve_campaign_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_campaign_11	hkrul_skill_node_yngve_campaign_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_campaign_11	hkrul_skill_node_yngve_campaign_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_misc_03	hkrul_skill_node_yngve_misc_02	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_misc_04	hkrul_skill_node_yngve_misc_02	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_misc_05	hkrul_skill_node_yngve_misc_02	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_misc_07	hkrul_skill_node_yngve_misc_02	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_misc_06	hkrul_skill_node_yngve_misc_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_misc_06	hkrul_skill_node_yngve_misc_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_misc_06	hkrul_skill_node_yngve_misc_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_misc_06	hkrul_skill_node_yngve_misc_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_magic1_02	hkrul_skill_node_yngve_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_magic1_03	hkrul_skill_node_yngve_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_magic1_04	hkrul_skill_node_yngve_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_magic1_05	hkrul_skill_node_yngve_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_magic1_07	hkrul_skill_node_yngve_magic1_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_magic1_07	hkrul_skill_node_yngve_magic1_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_magic1_07	hkrul_skill_node_yngve_magic1_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_magic1_07	hkrul_skill_node_yngve_magic1_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_magic1_08	hkrul_skill_node_yngve_magic1_07	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_magic1_09	hkrul_skill_node_yngve_magic1_07	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_magic1_10	hkrul_skill_node_yngve_magic1_07	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_magic1_11	hkrul_skill_node_yngve_magic1_07	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_yngve_magic1_12	hkrul_skill_node_yngve_magic1_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_magic1_12	hkrul_skill_node_yngve_magic1_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_magic1_12	hkrul_skill_node_yngve_magic1_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_yngve_magic1_12	hkrul_skill_node_yngve_magic1_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_yngve_self_02	rhox_yngve_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_yngve_self_03	rhox_yngve_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_yngve_self_04	rhox_yngve_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_yngve_self_05	rhox_yngve_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_yngve_self_06	rhox_yngve_self_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_yngve_self_06	rhox_yngve_self_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_yngve_self_06	rhox_yngve_self_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_yngve_self_06	rhox_yngve_self_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_yngve_self_07	rhox_yngve_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_yngve_self_08	rhox_yngve_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_yngve_self_09	rhox_yngve_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_yngve_self_10	rhox_yngve_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_yngve_self_11	rhox_yngve_self_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_yngve_self_11	rhox_yngve_self_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_yngve_self_11	rhox_yngve_self_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_yngve_self_11	rhox_yngve_self_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
