child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
hkrul_skill_node_hakka_campaign_06	hkrul_skill_node_hakka_campaign_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_hakka_campaign_07	hkrul_skill_node_hakka_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_hakka_campaign_08	hkrul_skill_node_hakka_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_hakka_campaign_09	hkrul_skill_node_hakka_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_hakka_campaign_10	hkrul_skill_node_hakka_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_hakka_campaign_11	hkrul_skill_node_hakka_campaign_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_hakka_campaign_11	hkrul_skill_node_hakka_campaign_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_hakka_campaign_11	hkrul_skill_node_hakka_campaign_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_hakka_campaign_11	hkrul_skill_node_hakka_campaign_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_hakka_misc_03	hkrul_skill_node_hakka_misc_02	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_hakka_misc_04	hkrul_skill_node_hakka_misc_02	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_hakka_misc_05	hkrul_skill_node_hakka_misc_02	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_hakka_misc_07	hkrul_skill_node_hakka_misc_02	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_hakka_misc_06	hkrul_skill_node_hakka_misc_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_hakka_misc_06	hkrul_skill_node_hakka_misc_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_hakka_misc_06	hkrul_skill_node_hakka_misc_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_hakka_misc_06	hkrul_skill_node_hakka_misc_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_hakka_self_02	rhox_hakka_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_hakka_self_03	rhox_hakka_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_hakka_self_04	rhox_hakka_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_hakka_self_05	rhox_hakka_self_01	0	1	1	0.0000	0.0000	REQUIRED
rhox_hakka_self_06	rhox_hakka_self_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_hakka_self_06	rhox_hakka_self_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_hakka_self_06	rhox_hakka_self_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_hakka_self_06	rhox_hakka_self_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_hakka_self_07	rhox_hakka_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_hakka_self_08	rhox_hakka_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_hakka_self_09	rhox_hakka_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_hakka_self_10	rhox_hakka_self_06	0	1	1	0.0000	0.0000	REQUIRED
rhox_hakka_self_11	rhox_hakka_self_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_hakka_self_11	rhox_hakka_self_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_hakka_self_11	rhox_hakka_self_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
rhox_hakka_self_11	rhox_hakka_self_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
