character_skill_key	effect_key	level	effect_scope	value
wh2_dlc11_skill_nor_army_buff_unnatural_selection	wh2_dlc11_effect_force_stat_charge_bonus_add_nor_warhounds_ice_wolves_chariots	3	general_to_force_own	12.0000
wh2_dlc11_skill_nor_army_buff_unnatural_selection	wh2_dlc11_effect_force_stat_speed_nor_warhounds_ice_wolves_chariots	3	general_to_force_own	12.0000
packlord_main_skill_boons_of_the_gods_1	packlord_main_skill_boon_of_the_gods_1	1	character_to_character_own	1.0000
rafford_pack_leader	morale_skin_wolves	1	general_to_force_own	12.0000
rafford_pack_leader	wh_dlc08_effect_force_stat_weapon_strength_skin_wolves_warhounds	1	general_to_force_own	10.0000
rafford_pack_leader	vanguard_ice_wolves	1	general_to_force_own	1.0000
rafford_pack_leader	rhox_wolf_confederation_effect	1	general_to_force_own	2.0000
wh_main_lord_abilities_blessing_of_the_hound	wh_dlc08_effect_ability_enable_rage	1	character_to_character_own	1.0000
rafford_unique_leader_of_the_pack	recr_cost_red_skin_wolves	1	general_to_force_own	-20.0000
ice_wolves_summon	enable_ice_wolves_summon	1	character_to_character_own	1.0000
rafford_regeneration	wh2_main_effect_ability_enable_regeneration	1	character_to_character_own	1.0000
rafford_regeneration	wh_main_effect_character_wound_recovery_time_mod	1	character_to_character_own	-3.0000
alpha_wolf	armour_piercing_damage_skin_wolves	1	general_to_force_own	8.0000
alpha_wolf	wh2_dlc10_effect_attribute_enable_perfect_vigour	1	character_to_character_own	1.0000
rafford_unique_06	recruitment_bonus_skin_wolves	1	general_to_force_own	3.0000
rafford_unique_06	unit_recruitment_duration_skin_wolves	1	character_to_province_own	-1.0000
rafford_unique_06	global_recruitment_duration_skin_wolves	1	character_to_faction	-2.0000
rafford_unique_06	skin_wolf_enable_terror	1	general_to_force_own	1.0000
rafford_unique_06	skin_wolf_transformation_enable_terror	1	character_to_character_own	1.0000
rafford_unique_06	wh3_dlc20_effect_healing_cap_modifier	1	character_to_character_own	50.0000
alpha_wolf	skin_wolves_horrible_regeneration	1	general_to_force_own	1.0000
fervent_creatures_rafford	wh_dlc08_effect_force_stat_charge_bonus_add_skin_wolves	1	general_to_force_own	15.0000
rafford_devourers_of_flesh	wh_dlc08_effect_skill_agent_cap_increase_champion_skin_wolf_werekin	1	character_to_faction_unseen	3.0000
rafford_devourers_of_flesh	wh_dlc08_effect_skill_agent_recruitment_xp_champion_norsca	1	character_to_province_own	6.0000
fervent_creatures_rafford	wh_dlc08_effect_force_stat_melee_defence_skin_wolves	1	general_to_force_own	15.0000
rafford_unique_07	wh_main_effect_force_stat_leadership_enemy_unit	1	general_to_force_enemy_regionwide	-5.0000
rafford_unique_07	wh_main_effect_force_all_campaign_reinforcement_range	1	character_to_character_own	30.0000
rafford_unique_07	speed_skinwolves	1	general_to_force_own	9.0000
rafford_innate	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0000
rafford_wanderer	wh_main_effect_force_all_campaign_movement_range	1	general_to_force_own_unseen	15.0000
rafford_wanderer	wh_main_effect_agent_field_line_of_sight_mod	1	character_to_character_own	15.0000
rafford_wanderer	wh_main_effect_occupation_decision_colonise_cost_zero	1	character_to_faction	-1.0000
rafford_mighty_huscarls	wolfguard_weapon_strength	1	general_to_force_own	12.0000
rafford_mighty_huscarls	wolfguard_melee_defence	1	general_to_force_own	8.0000
rafford_mighty_huscarls	wolfguard_leadership	1	general_to_force_own	8.0000
rafford_mighty_huscarls	global_recruitment_duration_wolfguard	1	character_to_faction	-1.0000
