set	item	mod_disabled
hkrul_skald_horn	wh_dlc08_skill_node_set_nor_skin_wolf_werekin_innate_20	false
hkrul_skald_horn	wh_dlc08_skill_node_set_nor_skin_wolf_werekin_innate_21	false
hkrul_skald_horn	wh_dlc08_skill_node_set_nor_skin_wolf_werekin_innate_22	false
hkrul_skald_horn	wh_dlc08_skill_node_set_nor_skin_wolf_werekin_innate_23	false
hkrul_skald_horn	rhox_skald_skill_node_campaign_01	false
hkrul_skald_horn	rhox_skald_skill_node_campaign_02	false
hkrul_skald_horn	rhox_skald_skill_node_campaign_03	false
hkrul_skald_horn	rhox_skald_skill_node_campaign_04	false
hkrul_skald_horn	rhox_skald_skill_node_campaign_05	false
hkrul_skald_horn	wh_dlc08_skill_node_nor_skin_wolf_werekin_unique_01	false
hkrul_skald_horn	wh3_dlc24_skill_generic_immortality_hero	false
hkrul_skald_horn	rhox_skald_skill_node_unique_01	false
hkrul_skald_horn	rhox_skald_skill_node_unique_02	false
hkrul_skald_horn	rhox_skald_skill_node_unique_03_horn	false
hkrul_skald_horn	rhox_skald_skill_node_unique_04_horn	false
hkrul_skald_horn	hkrul_skill_node_unique_saga_drum	false
hkrul_skald_drum	hkrul_skill_node_unique_saga_horn	false
hkrul_skald_drum	wh_dlc08_skill_node_nor_shaman_sorcerer_fire_unique_06	false
hkrul_skald_horn	wh_dlc08_skill_node_nor_shaman_sorcerer_fire_unique_06	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_campaign_agent_actions_dummy	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_campaign_01	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_campaign_02	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_campaign_03	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_campaign_04	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_campaign_05	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_node_unique_saga	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_unique_06	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_self_01	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_self_02	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_self_03	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_self_04	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_self_05	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_self_07	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_self_08	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_self_09	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_self_10	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_self_11	false
skill_node_set_hkrul_shieldmaiden	wh_dlc08_skill_node_set_nor_skin_wolf_werekin_innate_13	false
skill_node_set_hkrul_shieldmaiden	wh_dlc08_skill_node_set_nor_skin_wolf_werekin_innate_14	false
skill_node_set_hkrul_shieldmaiden	wh_dlc08_skill_node_set_nor_skin_wolf_werekin_innate_15	false
skill_node_set_hkrul_shieldmaiden	wh_dlc08_skill_node_set_nor_skin_wolf_werekin_innate_16	false
skill_node_set_hkrul_shieldmaiden	wh_dlc08_skill_node_set_nor_skin_wolf_werekin_innate_17	false
skill_node_set_hkrul_shieldmaiden	wh_dlc08_skill_node_set_nor_skin_wolf_werekin_innate_18	false
skill_node_set_hkrul_shieldmaiden	wh_dlc08_skill_node_set_nor_skin_wolf_werekin_innate_19	false
skill_node_set_hkrul_shieldmaiden	wh_dlc08_skill_node_set_nor_skin_wolf_werekin_innate_20	false
skill_node_set_hkrul_shieldmaiden	wh_dlc08_skill_node_set_nor_skin_wolf_werekin_innate_21	false
skill_node_set_hkrul_shieldmaiden	wh_dlc08_skill_node_set_nor_skin_wolf_werekin_innate_22	false
skill_node_set_hkrul_shieldmaiden	wh_dlc08_skill_node_set_nor_skin_wolf_werekin_innate_23	false
skill_node_set_hkrul_shieldmaiden	wh_dlc08_skill_node_nor_skin_wolf_werekin_unique_01	false
skill_node_set_hkrul_shieldmaiden	wh3_dlc24_skill_generic_immortality_hero	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_unique_01	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_unique_02	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_unique_03	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_unique_04	false
skill_node_set_hkrul_shieldmaiden	hkrul_skill_node_unique_saga_drum	false
skill_node_set_hkrul_shieldmaiden	hkrul_shieldmaiden_skill_node_campaign_06	false
