set	item	mod_disabled
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_campaign_07	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_campaign_08	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_campaign_09	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_campaign_10	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_campaign_11	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_unique_04	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_unique_06	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_battle_01	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_battle_02	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_battle_03	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_battle_04	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_battle_05	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_battle_06	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_battle_07	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_battle_08	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_battle_09	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_battle_10	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_battle_11	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_battle_12	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_battle_13	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_battle_14	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_innate	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_misc_07	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_misc_06	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_misc_05	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_misc_04	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_misc_03	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_misc_02	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_misc_01	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_misc_08	false
skill_node_set_hkrul_sibat	hkrul_skill_node_sibat_misc_09	false
skill_node_set_hkrul_sibat	rhox_sibat_self_01	false
skill_node_set_hkrul_sibat	rhox_sibat_self_02	false
skill_node_set_hkrul_sibat	rhox_sibat_self_03	false
skill_node_set_hkrul_sibat	rhox_sibat_self_04	false
skill_node_set_hkrul_sibat	rhox_sibat_self_05	false
skill_node_set_hkrul_sibat	rhox_sibat_self_06	false
skill_node_set_hkrul_sibat	rhox_sibat_self_07	false
skill_node_set_hkrul_sibat	rhox_sibat_self_08	false
skill_node_set_hkrul_sibat	rhox_sibat_self_09	false
skill_node_set_hkrul_sibat	rhox_sibat_self_10	false
skill_node_set_hkrul_sibat	rhox_sibat_self_11	false
