set	item	mod_disabled
rhox_baersonling_daemon_prince_tzeentch	wh_main_skill_node_chs_daemon_prince_tzeentch_self_05	false
rhox_baersonling_daemon_prince_tzeentch	wh_main_skill_node_chs_daemon_prince_tzeentch_self_06	false
rhox_baersonling_daemon_prince_tzeentch	wh_main_skill_node_chs_daemon_prince_tzeentch_self_07	false
rhox_baersonling_daemon_prince_tzeentch	wh_main_skill_node_chs_daemon_prince_tzeentch_self_08	false
rhox_baersonling_daemon_prince_tzeentch	wh_main_skill_node_chs_daemon_prince_tzeentch_self_09	false
rhox_baersonling_daemon_prince_tzeentch	wh_main_skill_node_chs_daemon_prince_tzeentch_self_10	false
rhox_baersonling_daemon_prince_tzeentch	wh_main_skill_node_chs_daemon_prince_tzeentch_self_11	false
rhox_baersonling_daemon_prince_tzeentch	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_01	false
rhox_baersonling_daemon_prince_tzeentch	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_02	false
rhox_baersonling_daemon_prince_tzeentch	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_03	false
rhox_baersonling_daemon_prince_tzeentch	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_04	false
rhox_baersonling_daemon_prince_tzeentch	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_05	false
rhox_baersonling_daemon_prince_tzeentch	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_06	false
rhox_baersonling_daemon_prince_tzeentch	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_07	false
rhox_baersonling_daemon_prince_tzeentch	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_08	false
rhox_baersonling_daemon_prince_tzeentch	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_09	false
rhox_baersonling_daemon_prince_tzeentch	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_10	false
rhox_baersonling_daemon_prince_tzeentch	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_11	false
rhox_baersonling_daemon_prince_tzeentch	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_12	false
rhox_baersonling_daemon_prince_tzeentch	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_13	false
rhox_baersonling_daemon_prince_tzeentch	wh2_dlc11_skill_node_nor_marauder_chieftain_battle_14	false
rhox_baersonling_daemon_prince_tzeentch	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_01	false
rhox_baersonling_daemon_prince_tzeentch	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_02	false
rhox_baersonling_daemon_prince_tzeentch	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_03	false
rhox_baersonling_daemon_prince_tzeentch	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_04	false
rhox_baersonling_daemon_prince_tzeentch	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_05	false
rhox_baersonling_daemon_prince_tzeentch	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_06	false
rhox_baersonling_daemon_prince_tzeentch	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_07	false
rhox_baersonling_daemon_prince_tzeentch	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_08	false
rhox_baersonling_daemon_prince_tzeentch	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_09	false
rhox_baersonling_daemon_prince_tzeentch	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_10	false
rhox_baersonling_daemon_prince_tzeentch	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_11	false
