set	item	mod_disabled
rhox_baersonling_chs_lord_mtze	wh_main_skill_node_chs_lord_innate_03	false
rhox_baersonling_chs_lord_mtze	wh_main_skill_node_chs_lord_innate_04	false
rhox_baersonling_chs_lord_mtze	wh_main_skill_node_chs_lord_innate_05	false
rhox_baersonling_chs_lord_mtze	wh_main_skill_node_chs_lord_innate_06	false
rhox_baersonling_chs_lord_mtze	wh_main_skill_node_chs_lord_innate_07	false
rhox_baersonling_chs_lord_mtze	wh_main_skill_node_chs_lord_innate_08	false
rhox_baersonling_chs_lord_mtze	wh_main_skill_node_chs_lord_innate_09	false
rhox_baersonling_chs_lord_mtze	wh_main_skill_node_chs_lord_innate_10	false
rhox_baersonling_chs_lord_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_01	false
rhox_baersonling_chs_lord_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_02	false
rhox_baersonling_chs_lord_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_03	false
rhox_baersonling_chs_lord_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_04	false
rhox_baersonling_chs_lord_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_05	false
rhox_baersonling_chs_lord_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_06	false
rhox_baersonling_chs_lord_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_07	false
rhox_baersonling_chs_lord_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_08	false
rhox_baersonling_chs_lord_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_09	false
rhox_baersonling_chs_lord_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_10	false
rhox_baersonling_chs_lord_mtze	wh_dlc08_skill_node_nor_marauder_chieftan_campaign_11	false
rhox_baersonling_chs_lord_mtze	rhox_baersonling_path_to_glory_cost_modifier	false
