key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
nor_skin_wolf_lord_campaign_04		wh_dlc08_skill_nor_lords_campaign_norse_resilience		5	3		0	0	true
nor_skin_wolf_lord_campaign_05		wh_dlc08_skill_nor_lords_campaign_swelling_of_doom		5	4		0	0	true
nor_skin_wolf_lord_campaign_06		wh_dlc08_skill_nor_wulfrik_campaign_devourers_of_flesh		5	5		0	4	true
nor_skin_wolf_lord_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
nor_skin_wolf_lord_campaign_08		wh_dlc08_skill_nor_lords_campaign_savage_skills		5	7		0	0	true
nor_skin_wolf_lord_campaign_09		wh_dlc08_skill_nor_lords_campaign_unnatural_healing		5	8		0	0	true
nor_skin_wolf_lord_campaign_10		wh_dlc08_skill_nor_lords_campaign_fuelled_by_war		5	9		0	0	true
nor_skin_wolf_lord_campaign_11		wh_dlc08_skill_nor_lords_campaign_spawn_of_chaos		5	10		0	4	true
wh3_main_agent_action_scaling_wh_dlc08_skill_node_set_nor_skin_wolf_lord		wh3_main_skill_agent_action_success_scaling		99	0		0	0	false
nor_skin_wolf_lord_boons_of_the_gods_1		packlord_main_skill_boons_of_the_gods_1		1	70		0	0	true
scm_norsca_huern_node_eye_gods		wh_dlc08_skill_nor_lords_unique_eye_of_the_gods		0	2		0	0	true
scm_norsca_huern_node_dark_gods		wh_main_skill_chs_lord_battle_voice_of_the_dark_gods		0	3		0	0	true
scm_norsca_huern_node_immortality		wh2_main_skill_all_immortality_lord		3	11		1	0	false
scm_norsca_huern_node_battle_01		wh_main_skill_chs_lord_battle_dominating_presence		4	0		0	0	true
scm_norsca_huern_node_battle_02		wh2_dlc11_skill_nor_army_buff_fearsome_warriors		4	1		0	0	true
scm_norsca_huern_node_battle_03		wh2_dlc11_skill_nor_army_buff_beast_slayers		4	2		0	0	true
scm_norsca_huern_node_battle_04		wh2_dlc11_skill_nor_army_buff_unnatural_selection		4	3		0	0	true
scm_norsca_huern_node_battle_05		wh2_dlc11_skill_nor_army_buff_frostbitten		4	4		0	0	true
scm_norsca_huern_node_battle_06		wh2_dlc11_skill_nor_army_buff_hail_of_teeth		4	5		0	0	true
scm_norsca_huern_node_battle_07		wh2_dlc11_skill_nor_army_buff_monsters_of_the_north		4	6		0	0	true
scm_norsca_huern_node_battle_08		wh_main_skill_all_lord_battle_rally		4	7		0	6	true
scm_norsca_huern_node_battle_09		wh2_dlc11_skill_nor_army_buff_champions_of_the_north		4	8		0	0	true
scm_norsca_huern_node_battle_10		wh2_dlc11_skill_nor_army_buff_hardened_hunters		4	9		0	0	true
scm_norsca_huern_node_battle_11		wh2_dlc11_skill_nor_army_buff_icy_wrath		4	10		0	0	true
scm_norsca_huern_node_battle_12		wh2_dlc11_skill_nor_army_buff_hulks_of_death		4	11		0	0	true
scm_norsca_huern_node_battle_13		wh_dlc08_skill_nor_lord_battle_stand_or_die		4	12		0	1	true
scm_norsca_huern_node_battle_14		wh_dlc08_skill_nor_lords_battle_fight_or_die		4	13		0	1	true
scm_norsca_huern_node_campaign_01		wh_main_skill_all_lord_campaign_route_marcher		5	0		0	0	true
scm_norsca_huern_node_campaign_02		wh_dlc08_skill_nor_lord_campaign_takers_of_all		5	1		0	0	true
scm_norsca_huern_node_campaign_03		wh_main_skill_chs_lord_campaign_serve_or_die		5	2		0	0	true
scm_norsca_huern_node_campaign_04		wh_dlc08_skill_nor_lords_campaign_norse_resilience		5	3		0	0	true
scm_norsca_huern_node_campaign_05		wh_dlc08_skill_nor_lords_campaign_swelling_of_doom		5	4		0	0	true
scm_norsca_huern_node_campaign_06		scm_norsca_huern_devourers_of_flesh		5	5		0	4	true
scm_norsca_huern_node_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
scm_norsca_huern_node_campaign_08		wh_dlc08_skill_nor_lords_campaign_savage_skills		5	7		0	0	true
scm_norsca_huern_node_campaign_09		wh_dlc08_skill_nor_lords_campaign_unnatural_healing		5	8		0	0	true
scm_norsca_huern_node_campaign_10		wh_dlc08_skill_nor_lords_campaign_fuelled_by_war		5	9		0	0	true
scm_norsca_huern_node_campaign_11		wh_dlc08_skill_nor_lords_campaign_spawn_of_chaos		5	10		0	4	true
scm_norsca_huern_pack_leader		scm_norsca_huern_pack_leader		6	0		1	0	false
scm_norsca_huern_node_unique_01		fervent_creatures_scm_norsca_huern		0	7		0	0	true
scm_norsca_huern_self_01		wh_main_skill_all_all_self_blade_master_starter		2	0		0	0	true
scm_norsca_huern_self_02		wh2_dlc11_skill_all_lord_self_devastating_charge		2	1		0	0	true
scm_norsca_huern_self_03		wh2_dlc11_skill_all_lord_self_thick-skinned		2	2		0	0	true
scm_norsca_huern_self_04		wh2_dlc11_skill_all_lord_self_hard_to_hit		2	3		0	0	true
scm_norsca_huern_self_05		wh2_dlc11_skill_all_lord_self_deadly_blade		2	4		0	0	true
scm_norsca_huern_self_06		wh_main_skill_all_all_self_foe-seeker		2	5		0	4	true
scm_norsca_huern_self_07		wh2_dlc11_skill_all_lord_self_wound-maker		2	6		0	0	true
scm_norsca_huern_self_08		wh2_dlc11_skill_all_lord_self_scarred_veteran		2	7		0	0	true
scm_norsca_huern_self_09		wh2_dlc11_skill_all_lord_self_self_indomitable		2	8		0	0	true
scm_norsca_huern_self_10		wh2_dlc11_skill_nor_lords_self_quicksilver		2	9		0	0	true
scm_norsca_huern_self_11		wh_main_skill_all_all_self_deadly_onslaught		2	10		0	4	true
scm_norsca_huern_unique_02		scm_norsca_huern_regeneration		1	0		0	0	true
scm_norsca_huern_unique_03		ice_wolves_summon		1	1		0	0	true
scm_norsca_huern_unique_04		scm_norsca_huern_wanderer		1	2		0	0	true
scm_norsca_huern_unique_05		scm_norsca_huern_unique_07		1	3		0	1	true
scm_norsca_huern_unique_06		scm_norsca_huern_mighty_huscarls		1	4		0	1	true
scm_norsca_huern_aura_of_chaos		wh_dlc08_skill_nor_lords_unique_aura_of_chaos		0	6		0	0	true
scm_norsca_huern_unique_07		alpha_wolf		1	5		0	1	true
scm_norsca_huern_unique_08		scm_norsca_huern_unique_06		1	6		0	1	true
wolftribe_scm_norsca_asta_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
wolftribe_scm_norsca_asta_campaign_actions_dummy		wolftribe_skill_dummy_actions_scm_norsca_asta		8	0		1	0	false
wolftribe_scm_norsca_asta_unique_7		wh3_main_skill_all_mentor_hero		0	7		0	0	true
wolftribe_scm_norsca_asta_campaign_01		wh2_main_skill_all_hero_assist_army_increase_mobility		5	0		0	0	true
wolftribe_scm_norsca_asta_campaign_02		wh2_main_skill_all_hero_passive_boost_income		5	1		0	0	true
wolftribe_scm_norsca_asta_campaign_03		wh2_main_skill_all_hero_assist_army_training		5	2		0	0	true
wolftribe_scm_norsca_asta_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound		5	3		0	0	true
wolftribe_scm_norsca_asta_campaign_05		wh2_main_skill_all_hero_hinder_army_assault_unit		5	4		0	0	true
wolftribe_scm_norsca_asta_combat_ranged_1_5		wolftribe_skill_unique_scm_hkrul_asta_arrow		2	5		0	4	true
wolftribe_scm_norsca_asta_combat_melee_0		wh2_main_skill_hef_combat_graceful_strikes		3	0		0	0	true
wolftribe_scm_norsca_asta_combat_melee_1_1		wh_main_skill_all_spy_self_fleet-footed		3	1		0	0	true
wolftribe_scm_norsca_asta_combat_melee_1_2		wh_main_skill_all_all_self_thick-skinned		3	2		0	0	true
wolftribe_scm_norsca_asta_combat_melee_1_3		wh_main_skill_all_all_self_hard_to_hit		3	3		0	0	true
wolftribe_scm_norsca_asta_combat_melee_1_4		wh_main_skill_all_all_self_deadly_blade		3	4		0	0	true
wolftribe_scm_norsca_asta_combat_melee_2		wh_main_skill_all_all_self_foe-seeker		3	5		0	4	true
wolftribe_scm_norsca_asta_combat_ranged_0		wh2_dlc13_skill_emp_wulfhart_ranged_0		2	0		0	0	true
wolftribe_scm_norsca_asta_combat_ranged_1_1		wh_dlc05_skill_wef_general_personal_buff_extra_reload		2	1		0	0	true
wolftribe_scm_norsca_asta_combat_ranged_1_2		wh_dlc05_skill_wef_general_personal_buff_missile_damage		2	2		0	0	true
wolftribe_scm_norsca_asta_combat_ranged_1_3		wh_dlc05_skill_wef_general_personal_buff_ammunition		2	3		0	0	true
wolftribe_scm_norsca_asta_combat_ranged_1_4		wh2_dlc11_skill_wef_lord_self_expeditious_endeavour		2	4		0	0	true
wolftribe_scm_norsca_asta_unique_1		wolftribe_skill_scm_norsca_asta_mount_gjalfr		0	0		0	0	true
wolftribe_scm_norsca_asta_unique_3		wolftribe_skill_unique_vengeful_daughter		0	2		0	0	true
wolftribe_scm_norsca_asta_innate_foresters_daughter		wolftribe_skill_innate_foresters_daughter		6	0		0	0	true
wolftribe_scm_norsca_asta_unique_4		wolftribe_skill_unique_resourceful_huntress		0	3		0	0	true
wolftribe_scm_norsca_asta_unique_5		wh_main_skill_chs_all_unique_aura_of_chaos		0	4		0	0	true
wolftribe_scm_norsca_asta_unique_6		wolftribe_skill_unique_scm_norsca_asta_of_the_wood		0	5		0	0	true
wolftribe_main_agent_action_scaling_skill_node_set_scm_norsca_asta		wh3_main_skill_agent_action_success_scaling		99	0		0	0	false
wolftribe_scm_norsca_asta_self_1		wolftribe_skill_self_healers_touch		1	0		0	0	true
wolftribe_scm_norsca_asta_self_2		wolftribe_skill_self_hunters_traps		1	1		0	0	true
wolftribe_scm_norsca_asta_self_3		wolftribe_skill_self_fierce_beauty		1	2		0	0	true
wolftribe_scm_norsca_asta_self_4		wolftribe_skill_self_keen_minded_ruler		1	3		0	0	true
wolftribe_scm_norsca_asta_self_5		wolftribe_skill_self_scm_norsca_asta_honorguard		1	4		0	0	true
wolftribe_scm_norsca_asta_self_6		wolftribe_skill_self_chieftess_of_wolves		1	5		0	2	true
wolftribe_scm_norsca_asta_combat_melee_2_1		wh_dlc05_skill_wef_general_personal_buff_hitpoints		3	6		0	0	true
wolftribe_scm_norsca_asta_combat_melee_2_2		wh_main_skill_all_all_self_wound-maker		3	7		0	0	true
wolftribe_scm_norsca_asta_combat_melee_2_4		wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence		3	9		0	0	true
wolftribe_scm_norsca_asta_combat_melee_2_3		wh_main_skill_all_all_self_indomitable		3	8		0	0	true
wolftribe_scm_norsca_asta_combat_melee_3		wh_main_skill_all_all_self_deadly_onslaught		3	10		0	4	true
wolftribe_skill_node_scm_norsca_asta_dummy		wolftribe_skill_scm_norsca_asta_dummy		2	11		1	0	false
wolftribe_skill_node_tempest_magic_dummy		shaman_dummy_hailstorm		2	11		1	0	false
wolftribe_skill_node_set_nor_alfkael		wh3_main_skill_agent_action_success_scaling		99	0		0	0	false
wolftribe_alfkael_campaign_01		wh2_main_skill_all_hero_assist_army_scouting		5	0		0	0	true
wolftribe_alfkael_campaign_02		wh2_main_skill_all_hero_passive_spread_corruption_chs		5	1		0	0	true
wolftribe_alfkael_campaign_03		wh2_main_skill_all_hero_hinder_settlement_steal_technology		5	2		0	0	true
wolftribe_alfkael_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound		5	3		0	0	true
wolftribe_alfkael_campaign_05		wh2_main_skill_all_hero_hinder_army_block_army		5	4		0	0	true
wolftribe_alfkael_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
wolftribe_alfkael_campaign_actions_dummy		wh_dlc08_skill_all_dummy_agent_actions_wolftribe_shaman		8	0		1	0	false
wolftribe_alfkael_magic_01		wh_main_skill_all_magic_metal_01_searing_doom		2	0		0	0	true
wolftribe_alfkael_magic_02		wh_dlc03_skill_magic_beasts_wild_heart		2	1		0	0	true
wolftribe_alfkael_magic_03		wh_dlc03_skill_magic_beasts_flock_of_doom		2	2		0	0	true
wolftribe_alfkael_magic_04		wh_dlc03_skill_magic_beasts_panns_impenetrable_pelt		2	3		0	0	true
wolftribe_alfkael_magic_05		wh_main_skill_all_magic_metal_02_plague_of_rust		2	4		0	0	true
wolftribe_alfkael_magic_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
wolftribe_alfkael_magic_07		wh_main_skill_all_magic_metal_05_gehennas_golden_hounds		2	6		0	0	true
wolftribe_alfkael_magic_08		wh_main_skill_all_magic_metal_09_transmutation_of_lead		2	7		0	0	true
wolftribe_alfkael_magic_09		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
wolftribe_alfkael_magic_10		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
wolftribe_alfkael_magic_11		wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit		2	10		0	4	true
wolftribe_alfkael_unique_01		wh_dlc08_skill_nor_lords_unique_aura_of_chaos		0	1		0	0	true
wolftribe_alfkael_unique_02		wh_dlc08_skill_nor_wizards_unique_ritualistic_fury		0	2		0	0	true
wolftribe_alfkael_unique_05		wh3_main_skill_all_mentor_hero		0	5		0	0	true
wolftribe_alfkael_innate_01		wolftribe_skill_innate_one_eye		6	0		1	0	true
wolftribe_alfkael_unique_04		wolftribe_skill_unique_wisdom		0	4		0	0	true
wolftribe_alfkael_self_01		wolftribe_skill_self_wise_one		1	0		0	0	true
wolftribe_alfkael_self_02		wolftribe_skill_self_songs_sagas		1	1		0	0	true
wolftribe_alfkael_self_03		wolftribe_skill_self_mead		1	2		0	0	true
wolftribe_alfkael_self_04		wh3_main_skill_kho_cultist_unique_gate_of_khorne		1	3		0	2	true
wolftribe_alfkael_self_05		wolftribe_skill_self_wind_walker		1	4		0	0	true
wolftribe_alfkael_self_06		wolftribe_skill_self_frost_father		1	5		0	0	true
wolftribe_alfkael_self_07		wolftribe_skill_self_honored_forefather		1	6		0	2	true
wolftribe_scm_norsca_asta_ardenwood_bow		wolftribe_scm_norsca_asta_ardenwood_bow		7	0		0	0	false
wolftribe_hidolfr_nithi		wolftribe_hidolfr_nithi		7	0		0	0	false
scm_norsca_huern_anci_armor_pelt		scm_norsca_huern_anci_armor_pelt		7	0		0	0	false
scm_norsca_huern_thralls_lament		scm_norsca_huern_thralls_lament		7	1		0	0	false
scm_norsca_huern_chieftains_horn		scm_norsca_huern_chieftains_horn		7	2		0	0	false
