key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
hkrul_skill_node_eyri_misc_03		hkrul_eyri_special_1_1		1	2		0	0	true
hkrul_skill_node_eyri_misc_02		hkrul_eyri_special_1_0		1	1		0	0	true
hkrul_skill_node_eyri_misc_01		hkrul_eyri_special_0_1		0	11		0	0	true
hkrul_skill_node_eyri_misc_08		hkrul_eyri_special_0_2		0	12		0	0	true
hkrul_eyri_horse		hkrul_eyri_horse		0	0		0	0	true
hkrul_eyri_chariot		hkrul_eyri_chariot		0	1		0	0	true
hkrul_skill_node_eyri_mammoth		hkrul_eyri_mammoth		0	2		0	0	true
hkrul_skill_node_eyri_misc_11		hkrul_eyri_special_1_6		1	7		0	0	true
hkrul_skill_node_eyri_misc_12		hkrul_eyri_special_1_7		1	8		0	0	true
hkrul_skill_node_eyri_misc_13		hkrul_eyri_special_1_8		1	9		0	0	true
hkrul_skill_node_eyri_misc_14		hkrul_eyri_special_1_9		1	10		0	0	true
hkrul_skill_node_eyri_misc_15		hkrul_eyri_special_1_10		1	11		0	4	true
skill_node_hkrul_eyri_self_0		wh_dlc08_skill_nor_skin_wolf_werekin_self_dark_horror		2	0		0	0	true
skill_node_hkrul_eyri_self_1_1		wh_main_skill_all_all_self_devastating_charge		2	1		0	0	true
skill_node_hkrul_eyri_self_1_2		wh_main_skill_all_all_self_thick-skinned		2	2		0	0	true
skill_node_hkrul_eyri_self_1_3		wh_main_skill_all_all_self_hard_to_hit		2	3		0	0	true
skill_node_hkrul_eyri_self_1_4		wh_dlc08_skill_nor_skin_wolf_werekin_self_deadly_fangs		2	4		0	0	true
skill_node_hkrul_eyri_self_2		wh_main_skill_all_all_self_foe-seeker		2	5		0	4	true
skill_node_hkrul_eyri_self_3_1		wh_main_skill_all_all_self_wound-maker		2	6		0	0	true
skill_node_hkrul_eyri_self_3_2		wh_dlc03_skill_bst_lord_unnatural_thirst		2	7		0	0	true
skill_node_hkrul_eyri_self_3_3		wh_main_skill_all_all_self_indomitable		2	8		0	0	true
skill_node_hkrul_eyri_self_3_4		wh_dlc08_skill_nor_lords_self_quicksilver		2	9		0	0	true
skill_node_hkrul_eyri_self_4		wh_main_skill_all_all_self_deadly_onslaught		2	10		0	4	true
hkrul_eyri_banner		hkrul_eyri_banner		6	20		0	0	true
hkrul_eyri_axe		hkrul_eyri_axe		6	27		0	0	true
hkrul_eyri_ring		hkrul_eyri_ring		6	29		0	0	true
