unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			rhox_bjornling_maneater_ironfist	wh2_dlc11_nor_fimir_giant_mammoth	false
			rhox_bjornling_maneater_ironfist	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			rhox_bjornling_maneater_great_weapon	all_non_chs	true
			rhox_bjornling_maneater_great_weapon	dlc08_nor_trolls_fimirs	false
			rhox_bjornling_maneater_great_weapon	nor_all	false
			rhox_bjornling_maneater_great_weapon	wh2_dlc11_nor_fimir_giant_mammoth	false
			rhox_bjornling_maneater_great_weapon	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			rhox_bjornling_huscarl	hkrul_huscarl_no_ror	false
			hkrul_norsca_ymir	all_non_chs	true
			hkrul_norsca_ymir	dlc08_nor_all_norscan_wolf_creatures_and_warhounds	false
			hkrul_norsca_ymir	dlc08_nor_skin_wolves	false
			hkrul_norsca_ymir	mp_cap_unit_nor_mon_skin_wolves	false
			hkrul_norsca_ymir	nor_all	false
			hkrul_norsca_ymir	wh2_dlc11_nor_skin_wolves_trolls	false
			hkrul_norsca_ymir	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			hkrul_norsca_ymir	wh2_dlc17_throgg_focus_units_excluding_fimir	false
			hkrul_norsca_ymir	wh2_dlc17_throgg_focus_units	false
			hkrul_norsca_ymir	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			hkrul_norsca_ymir_ror	all_non_chs	true
			hkrul_norsca_ymir_ror	dlc08_nor_all_norscan_wolf_creatures_and_warhounds	false
			hkrul_norsca_ymir_ror	dlc08_nor_skin_wolves	false
			hkrul_norsca_ymir_ror	mp_cap_unit_nor_mon_skin_wolves	false
			hkrul_norsca_ymir_ror	nor_all	false
			hkrul_norsca_ymir_ror	wh2_dlc11_nor_skin_wolves_trolls	false
			hkrul_norsca_ymir_ror	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots_ror	false
			hkrul_norsca_ymir_ror	wh2_dlc17_throgg_focus_units_excluding_fimir	false
			hkrul_norsca_ymir_ror	wh2_dlc17_throgg_focus_units	false
			hkrul_norsca_ymir_ror	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			hkrul_norsca_ymir_ror	wh2_main_ror_units_all	false
			hkrul_norsca_ymir	hkrul_ymir_all	false
			hkrul_norsca_ymir_ror	hkrul_ymir_all	false
