unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh_dlc08_nor_mon_norscan_giant_0	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_mon_norscan_ice_trolls_0	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_mon_skinwolves_0	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_mon_skinwolves_1	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_mon_war_mammoth_0	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_mon_war_mammoth_1	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_mon_war_mammoth_2	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_mon_war_mammoth_ror_1	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_mon_warwolves_0	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_veh_marauder_warwolves_chariot_0	wh3_dlc20_chs_und_all	false
			wh_main_nor_cav_chaos_chariot	wh3_dlc20_chs_und_all	false
			wh_main_nor_cav_marauder_horsemen_0	wh3_dlc20_chs_und_all	false
			wh_main_nor_cav_marauder_horsemen_1	wh3_dlc20_chs_und_all	false
			wh_main_nor_inf_chaos_marauders_0	wh3_dlc20_chs_und_all	false
			wh_main_nor_inf_chaos_marauders_1	wh3_dlc20_chs_und_all	false
			wh_main_nor_mon_chaos_trolls	wh3_dlc20_chs_und_all	false
			wh_main_nor_mon_chaos_warhounds_0	wh3_dlc20_chs_und_all	false
			wh_main_nor_mon_chaos_warhounds_1	wh3_dlc20_chs_und_all	false
			wh_pro04_nor_mon_war_mammoth_ror_0	wh3_dlc20_chs_und_all	false
			wh_pro04_nor_inf_chaos_marauders_ror_0	wh3_dlc20_chs_und_all	false
			wh_pro04_nor_mon_fimir_ror_0	wh3_dlc20_chs_und_all	false
			wh_pro04_nor_mon_marauder_warwolves_ror_0	wh3_dlc20_chs_und_all	false
			wh_pro04_nor_inf_marauder_berserkers_ror_0	wh3_dlc20_chs_und_all	false
			wh_pro04_nor_mon_skinwolves_ror_0	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_art_hellcannon_battery	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_cav_marauder_horsemasters_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_feral_manticore	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_inf_marauder_berserkers_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_inf_marauder_champions_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_inf_marauder_champions_1	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_inf_marauder_hunters_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_inf_marauder_hunters_1	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_inf_marauder_spearman_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_fimir_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_fimir_1	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_frost_wyrm_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_frost_wyrm_ror_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_norscan_giant_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_norscan_ice_trolls_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_skinwolves_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_skinwolves_1	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_war_mammoth_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_war_mammoth_1	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_war_mammoth_2	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_war_mammoth_ror_1	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_warwolves_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_veh_marauder_warwolves_chariot_0	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_cav_chaos_chariot	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_cav_marauder_horsemen_0	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_cav_marauder_horsemen_1	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_inf_chaos_marauders_0	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_inf_chaos_marauders_1	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_mon_chaos_trolls	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_mon_chaos_warhounds_0	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_mon_chaos_warhounds_1	wh3_dlc20_chs_unmarked_units	false
			wh_pro04_nor_mon_war_mammoth_ror_0	wh3_dlc20_chs_unmarked_units	false
			wh_pro04_nor_inf_chaos_marauders_ror_0	wh3_dlc20_chs_unmarked_units	false
			wh_pro04_nor_mon_fimir_ror_0	wh3_dlc20_chs_unmarked_units	false
			wh_pro04_nor_mon_marauder_warwolves_ror_0	wh3_dlc20_chs_unmarked_units	false
			wh_pro04_nor_inf_marauder_berserkers_ror_0	wh3_dlc20_chs_unmarked_units	false
			wh_pro04_nor_mon_skinwolves_ror_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_cav_marauder_horsemasters_0	chs_marauders	false
			wh_dlc08_nor_inf_marauder_berserkers_0	chs_marauders	false
			wh_dlc08_nor_inf_marauder_champions_0	chs_marauders	false
			wh_dlc08_nor_inf_marauder_champions_1	chs_marauders	false
			wh_dlc08_nor_inf_marauder_hunters_0	chs_marauders	false
			wh_dlc08_nor_inf_marauder_hunters_1	chs_marauders	false
			wh_dlc08_nor_inf_marauder_spearman_0	chs_marauders	false
			wh_dlc08_nor_veh_marauder_warwolves_chariot_0	chs_marauders	false
			wh_main_nor_cav_marauder_horsemen_0	chs_marauders	false
			wh_main_nor_cav_marauder_horsemen_1	chs_marauders	false
			wh_main_nor_inf_chaos_marauders_0	chs_marauders	false
			wh_main_nor_inf_chaos_marauders_1	chs_marauders	false
			wh_main_chs_art_hellcannon	nor_all	false
			wh_main_chs_art_hellcannon	wh2_dlc11_nor_marauder_hunters_marauder_horsemen	false
			wh_main_chs_art_hellcannon	wh2_dlc11_nor_vets_marauder_hunters_marauder_horsemen	false
			wh3_dlc20_chs_mon_warshrine	nor_all	false
			wh3_dlc20_chs_mon_warshrine	wh2_dlc11_nor_fimir_giant_mammoth	false
			wh3_dlc20_chs_mon_warshrine	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			wh3_dlc20_chs_mon_warshrine	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_dlc20_chs_mon_warshrine_msla	nor_all	false
			wh3_dlc20_chs_mon_warshrine_msla	wh2_dlc11_nor_fimir_giant_mammoth	false
			wh3_dlc20_chs_mon_warshrine_msla	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			wh3_dlc20_chs_mon_warshrine_msla	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_main_sla_mon_soul_grinder_0	nor_all	false
			wh3_main_sla_mon_soul_grinder_0	wh2_dlc11_nor_fimir_giant_mammoth	false
			wh3_main_sla_mon_soul_grinder_0	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			wh3_main_sla_mon_soul_grinder_0	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_main_sla_mon_keeper_of_secrets_0	nor_all	false
			wh3_main_sla_mon_keeper_of_secrets_0	wh2_dlc11_nor_fimir_giant_mammoth	false
			wh3_main_sla_mon_keeper_of_secrets_0	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			wh3_main_sla_mon_keeper_of_secrets_0	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_main_sla_inf_daemonette_0	nor_all	false
			wh3_main_sla_inf_daemonette_0	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			wh3_main_sla_inf_daemonette_0	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions	false
			wh3_main_sla_veh_seeker_chariot_0	nor_all	false
			wh3_main_sla_veh_seeker_chariot_0	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_main_sla_veh_seeker_chariot_0	wh2_dlc11_nor_warhounds_ice_wolves_chariots	false
			wh3_main_sla_mon_fiends_of_slaanesh_0	nor_all	false
			wh3_main_sla_mon_fiends_of_slaanesh_0	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_main_sla_mon_fiends_of_slaanesh_0	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_main_sla_mon_fiends_of_slaanesh_0	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh_pro04_nor_mon_marauder_warwolves_ror_0	wh3_pro12_chs_flesh_hounds_warhounds	false
			wh_main_nor_mon_chaos_warhounds_0	wh3_pro12_chs_flesh_hounds_warhounds	false
			wh_main_nor_mon_chaos_warhounds_1	wh3_pro12_chs_flesh_hounds_warhounds	false
			wh_dlc08_nor_mon_warwolves_0	wh3_pro12_chs_flesh_hounds_warhounds	false
			hkrul_drenok_wolf	wh3_pro12_chs_flesh_hounds_warhounds	false
			wh3_dlc26_kho_inf_skullreapers	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			wh3_dlc26_kho_inf_skullreapers	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions	false
			wh3_dlc26_kho_inf_skullreapers	nor_all	false
			wh3_dlc26_kho_inf_wrathmongers	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			wh3_dlc26_kho_inf_wrathmongers	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions	false
			wh3_dlc26_kho_inf_wrathmongers	nor_all	false
			wh3_dlc26_kho_inf_wrathmongers_ror	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			wh3_dlc26_kho_inf_wrathmongers_ror	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions_ror	false
			wh3_dlc26_kho_inf_wrathmongers_ror	nor_all	false
