key	text	tooltip
ancillary_sets_name_hkrul_sayl_set	PLACEHOLDER	false
ancillary_sets_description_hkrul_sayl_set	PLACEHOLDER	false
units_custom_battle_mounts_localised_description_hkrul_saylhkrul_sayl_chariot	Marauder mobs are awarded even greater mobility when riding their crude chariots of bone and wood, lashed together with the guts and sinew of the vanquished.	false
units_custom_battle_mounts_mount_name_hkrul_saylhkrul_sayl_chariot	Marauder Chariot	false
units_custom_battle_mounts_localised_description_hkrul_saylhkrul_sayl_mammoth	Tainted and savage they may be, but these behemoths remain willing to bear high-status Marauders into battle, trampling flat everything foolish enough to get in their way.	false
units_custom_battle_mounts_mount_name_hkrul_saylhkrul_sayl_mammoth	War Mammoth	false
character_skills_localised_description_hkrul_sayl_chariot	Marauder mobs are awarded even greater mobility when riding their crude chariots of bone and wood, lashed together with the guts and sinew of the vanquished.	false
character_skills_localised_name_hkrul_sayl_chariot	Marauder Chariot	false
character_skills_localised_description_hkrul_sayl_mammoth	Tainted and savage they may be, but these behemoths remain willing to bear high-status Marauders into battle, trampling flat everything foolish enough to get in their way.	false
character_skills_localised_name_hkrul_sayl_mammoth	War Mammoth	false
ancillaries_colour_text_hkrul_sayl_chariot	Marauder mobs are awarded even greater mobility when riding their crude chariots of bone and wood, lashed together with the guts and sinew of the vanquished.	false
ancillaries_onscreen_name_hkrul_sayl_chariot	Marauder Chariot	false
ancillaries_colour_text_hkrul_sayl_mammoth	Tainted and savage they may be, but these behemoths remain willing to bear high-status Marauders into battle, trampling flat everything foolish enough to get in their way.	false
ancillaries_onscreen_name_hkrul_sayl_mammoth	War Mammoth	false
land_units_onscreen_name_hkrul_sayl_chariot	Sayl the Faithless	false
land_units_onscreen_name_hkrul_sayl_mammoth	Sayl the Faithless	false
effect_bundles_localised_description_hkrul_sayl_faction_trait		false
effect_bundles_localised_title_hkrul_sayl_faction_trait		false
mercenary_unit_groups_replenishment_reason_rhox_sayl_wh3_dlc20_chs_inf_chosen_mkho	[[col:red]]This unit will be replaced only by tricking the Chaos God via performing the ritual, it will lower your standing[[/col]]	false
mercenary_unit_groups_replenishment_reason_rhox_sayl_wh3_dlc20_chs_inf_chosen_mkho_dualweapons	[[col:red]]This unit will be replaced only by tricking the Chaos God via performing the ritual, it will lower your standing[[/col]]	false
mercenary_unit_groups_replenishment_reason_rhox_sayl_wh3_dlc20_chs_inf_chosen_mtze	[[col:red]]This unit will be replaced only by tricking the Chaos God via performing the ritual, it will lower your standing[[/col]]	false
mercenary_unit_groups_replenishment_reason_rhox_sayl_wh3_dlc20_chs_inf_chosen_mtze_halberds	[[col:red]]This unit will be replaced only by tricking the Chaos God via performing the ritual, it will lower your standing[[/col]]	false
mercenary_unit_groups_replenishment_reason_rhox_sayl_wh3_dlc20_chs_inf_chosen_mnur	[[col:red]]This unit will be replaced only by tricking the Chaos God via performing the ritual, it will lower your standing[[/col]]	false
mercenary_unit_groups_replenishment_reason_rhox_sayl_wh3_dlc20_chs_inf_chosen_mnur_greatweapons	[[col:red]]This unit will be replaced only by tricking the Chaos God via performing the ritual, it will lower your standing[[/col]]	false
mercenary_unit_groups_replenishment_reason_rhox_sayl_wh3_dlc20_chs_inf_chosen_msla	[[col:red]]This unit will be replaced only by tricking the Chaos God via performing the ritual, it will lower your standing[[/col]]	false
mercenary_unit_groups_replenishment_reason_rhox_sayl_wh3_dlc20_chs_inf_chosen_msla_hellscourges	[[col:red]]This unit will be replaced only by tricking the Chaos God via performing the ritual, it will lower your standing[[/col]]	false
rituals_description_rhox_sayl_ritual	Perform the ritual to trick the gods and gain access to Chosens. The reward you can get will increase if your foavour to that god is bigger than 10	false
rituals_display_name_rhox_sayl_ritual	Sayl's Ritual	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_sayl_ritual_dilemmaFIRST	Khorne	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_sayl_ritual_dilemmaFIRST	Khorne	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_sayl_ritual_dilemmaSECOND	Tzeentch	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_sayl_ritual_dilemmaSECOND	Tzeentch	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_sayl_ritual_dilemmaTHIRD	Nurgle	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_sayl_ritual_dilemmaTHIRD	Nurgle	false
cdir_events_dilemma_choice_details_localised_choice_label_rhox_sayl_ritual_dilemmaFOURTH	Slaanesh	false
cdir_events_dilemma_choice_details_localised_choice_title_rhox_sayl_ritual_dilemmaFOURTH	Slaanesh	false
dilemmas_localised_description_rhox_sayl_ritual_dilemma	Sayl performed the ritual, now the problem is, what god he should trick	false
dilemmas_localised_title_rhox_sayl_ritual_dilemma	Sayl's Trickery	false
ritual_categories_display_name_rhox_sayl_ritual		false
effects_description_rhox_sayl_feature_dummy	Can earn powerful Monogod mortal units by spending God's favour	false
effects_description_rhox_sayl_favour_minus	All Favour from gods per turn: %+n	false
character_trait_levels_colour_text_rhox_sayl_tricker_trait_1	He is a Trickster	false
character_trait_levels_explanation_text_rhox_sayl_tricker_trait_1	Tricked the Chaos Gods	false
character_trait_levels_onscreen_name_rhox_sayl_tricker_trait_1	Trickster	false
character_trait_levels_colour_text_rhox_sayl_tricker_trait_2	He is a Trickster	false
character_trait_levels_explanation_text_rhox_sayl_tricker_trait_2	Tricked the Chaos Gods 5 times	false
character_trait_levels_onscreen_name_rhox_sayl_tricker_trait_2	Crafty Trickster	false
character_trait_levels_colour_text_rhox_sayl_tricker_trait_3	He is a Trickster	false
character_trait_levels_explanation_text_rhox_sayl_tricker_trait_3	Tricked the Chaos Gods 10 times	false
character_trait_levels_onscreen_name_rhox_sayl_tricker_trait_3	Masterful Trickster	false
character_trait_levels_colour_text_rhox_sayl_tricker_trait_4	He is a Trickster	false
character_trait_levels_explanation_text_rhox_sayl_tricker_trait_4	Tricked the Chaos Gods 20 times	false
character_trait_levels_onscreen_name_rhox_sayl_tricker_trait_4	Devious Trickster	false
character_trait_levels_colour_text_rhox_sayl_tricker_trait_5	He is a Trickster	false
character_trait_levels_explanation_text_rhox_sayl_tricker_trait_5	Tricked the Chaos Gods 40 times	false
character_trait_levels_onscreen_name_rhox_sayl_tricker_trait_5	Supreme Trickster	false
effects_description_rhox_sayl_favour_hound	Allegiance to the Hound: %+n per turn	false
effects_description_rhox_sayl_favour_eagle	Allegiance to the Eagle: %+n per turn	false
effects_description_rhox_sayl_favour_crow	Allegiance to the Crow: %+n per turn	false
effects_description_rhox_sayl_favour_serpent	Allegiance to the Serpent: %+n per turn	false
technologies_onscreen_name_rhox_sayl_kho_1	Sayl Khorne 1	false
technologies_short_description_rhox_sayl_kho_1	Sayl Khorne 1	false
technologies_onscreen_name_rhox_sayl_kho_2	Sayl Khorne 2	false
technologies_short_description_rhox_sayl_kho_2	Sayl Khorne 2	false
technologies_onscreen_name_rhox_sayl_kho_3	Sayl Khorne 3	false
technologies_short_description_rhox_sayl_kho_3	Sayl Khorne 3	false
technologies_onscreen_name_rhox_sayl_nur_1	Sayl Nurgle 1	false
technologies_short_description_rhox_sayl_nur_1	Sayl Nurgle 1	false
technologies_onscreen_name_rhox_sayl_nur_2	Sayl Nurgle 2	false
technologies_short_description_rhox_sayl_nur_2	Sayl Nurgle 2	false
technologies_onscreen_name_rhox_sayl_nur_3	Sayl Nurgle 3	false
technologies_short_description_rhox_sayl_nur_3	Sayl Nurgle 3	false
technologies_onscreen_name_rhox_sayl_sla_1	Sayl Slaanesh 1	false
technologies_short_description_rhox_sayl_sla_1	Sayl Slaanesh 1	false
technologies_onscreen_name_rhox_sayl_sla_2	Sayl Slaanesh 2	false
technologies_short_description_rhox_sayl_sla_2	Sayl Slaanesh 2	false
technologies_onscreen_name_rhox_sayl_sla_3	Sayl Slaanesh 3	false
technologies_short_description_rhox_sayl_sla_3	Sayl Slaanesh 3	false
technologies_onscreen_name_rhox_sayl_tze_1	Sayl Tzeentch 1	false
technologies_short_description_rhox_sayl_tze_1	Sayl Tzeentch 1	false
technologies_onscreen_name_rhox_sayl_tze_2	Sayl Tzeentch 2	false
technologies_short_description_rhox_sayl_tze_2	Sayl Tzeentch 2	false
technologies_onscreen_name_rhox_sayl_tze_3	Sayl Tzeentch 3	false
technologies_short_description_rhox_sayl_tze_3	Sayl Tzeentch 3	false
effects_description_rhox_sayl_effect_ability_gorefeast_chosen	Passive ability: "Gorefeast" for Chosen of Khorne units	false
effects_description_rhox_sayl_effect_ability_hellblade_chosen	Passive ability: "Hellblade" for Chosen of Khorne units	false
effects_description_rhox_sayl_effect_ability_revel_in_slaughter_chosen	Passive ability: "Revel in Slaughter" for Chosen of Khorne units	false
effects_description_rhox_sayl_effect_ability_locus_of_fecundity_chosen	Ability: "Locus of Fecundity" for Chosen of Nurgle units	false
effects_description_rhox_sayl_effect_ability_cloud_of_flies_chosen	Passive ability: "Cloud of Flies" for Chosen of Nurgle units	false
effects_description_rhox_sayl_effect_ability_regen_chosen	Passive ability: "Regeneration" for Chosen of Nurgle units	false
effects_description_rhox_sayl_effect_ability_slime_trail_chosen	Passive ability: "Slime Trail" for Chosen of Nurgle units	false
effects_description_rhox_sayl_effect_ability_feasting_on_fear_chosen	Passive ability: "Feasting on Fear" for Chosen of Slaanesh units	false
effects_description_rhox_sayl_effect_ability_soulhunters_chosen	Passive ability: "Soul Hunters" for Chosen of Slaanesh units	false
effects_description_rhox_sayl_effect_enable_soporific_musk_chosen	Enables Soporific Musk attacks for Chosen of Slaanesh	false
effects_description_rhox_sayl_effect_ability_gate_of_tzeentch_chosen	Ability: "Gate of Tzeentch" for Chosen of Tzeentch units	false
effects_description_rhox_sayl_effect_ability_hidden_in_time_chosen	Ability: "Hidden in Time" for Chosen of Tzeentch units	false
effects_description_rhox_sayl_effect_warpflame_chosen	Enables Warpflame attacks for Chosen of Tzeentch	false
